"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"Conostephium_pendulum",-0.0146712851514863,-0.00101562401157481,-0.00802875834487763,-0.0160310957085505,-0.0251396371813396,-0.0132532271823202,-0.0102821444407636,-0.0164180977784639,-0.013897986135212,-0.0163625881672478,-0.0164755015277719,-0.0286389073898314,-0.0609277927787726,-0.026454551493693,-0.00460762378385491,-0.0116635254377919,-0.0466895109125827,-0.010244856088892,-0.0350259179504446,-0.0156159003752214,-0.0382654405667107,-0.0436813298838619,-0.00541333698283466,-0.0264675089851559,-0.0402412772509073,-0.0191473283783905,-0.0137799193011593,-0.0576747201236856,-0.0479704434167629,-0.0372771350615956,-0.0354873358261283,-0.0116989775178417,-0.0437951745971792,-0.00822875452138087,-0.0137557048926369,-0.00817912592999995,-0.0313376622379426,1,-0.00909729758747242,-0.0284076223593866,-0.0336968436619554,-0.0947589659282183,-0.0305442977837962,-0.0575323963530332,-0.0958236298601696,-0.0449832835757557,-0.015292976163048,-0.0366745451785329,-0.0180261243291876,-0.0575873398781534,-0.00969654099270804,-0.0164086746687617,-0.0171837958736478,-0.0586098678796184,-0.0122888181131717,-0.00334353420472452,-0.0310562976730838,-0.0254619133678377,-0.0225869398719445,-0.0296548391988541,-0.0825629997206139,-0.0337871211656838,-0.0607387415636484,-0.00703724138425126,-0.0291728726755004,-0.00863577847276473,-0.0921285592977495,-0.0145792115074414,-0.0869475386383187,-0.0188858010671719,-0.0367969170464084,-0.044836630898122,-0.00939432285571462,-0.0270774385639492,-0.00673141187973439,-0.0167852070364675,-0.0202407851509417,-0.00318425833701757,-0.0314547828731372,-0.0417574971365425,0.00131940880003512,-0.0188564825162496,-0.00911065086498463,-0.0364222094654524,-0.00870260295750957,-0.0537948298996952,-0.0116648761466131,-0.0113476715357616,-0.0546612179909454,-0.00335740784509726,-0.0235518337659189,-0.0543840530017027,-0.0377120538545362,-0.00624309397784079,-0.0122228201022083,-0.00208485556955485,-0.0593143012529946,-0.00350704176058607
"Conostephium_sp",-0.0242871065259534,-0.00624731402651291,0.00711600352006924,-0.00789544509612668,-0.00335818694141538,-0.0156002824173157,-0.00401441854702864,-0.0119287015088774,-0.0302813268916091,-0.0196070614158108,0.00103091139638962,-0.0191472246121944,-0.034884617333135,-0.0140350143846092,0.00538810401705043,-0.00311849620994185,-0.0563837713431713,-0.00260698326182201,-0.0124481477100657,-0.0848858107501661,-0.0515206489289474,-0.0113990885518349,-0.00937204686708817,-0.0217569275622485,-0.0965411507165967,-0.0250862242473971,-0.00401940060552814,-0.0169620756933874,-0.000899342557265152,-0.00617313087112509,-0.114741968104427,0.00333119932942664,-0.0153976501687331,-0.0129529947126554,-0.0126860003075887,-0.0601567969189983,-0.0100955408067124,-0.00909729758747242,1,-0.014955868921923,-0.00996057746390187,-0.0487202221875358,-0.00777777270397699,-0.013360310334593,-0.0566700810253643,-0.0346356839025063,-0.0140916805922841,-0.000991569787721217,-0.0997532701204913,-0.0967830617845118,-0.0187435668932397,-0.00234964895181256,-0.000513155715081736,-0.108238391172426,-0.0360879948895323,-0.0212683358452087,-0.00021534125620917,-0.0900971002232624,-0.10643515653685,-0.0247027927747001,0.000341403258859348,-0.00925578490517093,-0.0421532397549244,0.000803060610275591,-0.0010979276488893,-0.00496885131526362,-0.0108052021810224,-0.0191473480799132,-0.0595863719951857,-0.00244287024221718,-0.00558420612822498,-0.0581835165302315,-0.0156596646470828,-0.00583218241692429,-0.0103345533162175,0.00564006628303054,-0.118185940746126,-0.017844375644261,-0.06341198189265,-0.0138530021823406,-0.0157254037032717,-0.00828613094130933,-0.0188591548800884,0.00455076867972378,-0.0112014315587225,-0.0734394702781452,-0.0127395703294083,-0.0274660009710201,-0.050544996782835,-0.0126055031082583,-0.00176839773763132,-0.128862118932357,-0.0601174189287734,-0.0228851553630849,-0.00373958775314634,-0.013004939762866,0.00345094836481582,-0.010331177460641
"Conostylis_sp",-0.00962472637476129,-0.123892496534364,-0.0478444166090812,-0.0617787682082985,-0.161783562110555,-0.00233072543662874,-0.0967951415108945,-0.0367985124755552,-0.0128068747211038,-0.00164124027219711,-0.00936474241091014,-0.100271744269553,-0.289557100303761,-0.0160752394633279,-0.0141798897148504,-0.0251424689702646,-0.286381518131766,0.000361134756304938,-0.11713349409293,-0.40209475217308,-0.00177634972380118,-0.126982029506687,-0.0617160448094636,-0.120261423501888,-0.138198516705488,-0.0152598424882829,-0.11153893254437,-0.0784334014921155,-0.160305248053058,-0.104118770380205,-0.239618073844223,-0.107627239102907,-0.00805427109751014,-0.040117967292005,-0.0898072144045702,-0.0639175386039925,-0.159035132985623,-0.0284076223593866,-0.014955868921923,1,-0.21462762710928,-0.365673243932115,-0.153276929989988,-0.107926621113204,-0.451323761269626,-0.0147887929591495,0.00393892285780139,-0.102287437803897,-0.350658342588202,-0.32434886288974,-0.0231367053841494,-0.0925262060735494,-0.0459240465713354,-0.481337599261068,-0.0205371245863134,-0.031048537766987,-0.0427843608416626,-0.21481657231248,-0.150910306873687,-0.0148542466927047,-0.314789029606577,-0.00978473189155148,-0.244198912123977,-0.00709325869712091,-0.19090062741451,-0.115053856138912,-0.214456240863035,-0.0816036361209884,-0.36701541863349,-0.00666656461636302,-0.179221439297164,-0.107938694830364,-0.183461442178741,-0.0845447565279499,-0.00268660002472237,-0.0751302440853339,-0.233109246774779,-0.0640670071287261,-0.0198396312557257,-0.00796560652708492,-0.0612736731350982,-0.0737732691001544,-0.0397123796027176,-0.0544720654238329,-0.105095186819846,-0.0297710055334436,0.00202714285205224,-0.0488886520052178,-0.168441693648449,-0.0256755610640782,-0.0867557510338104,-0.0271801119645009,-0.0182261051825817,-0.093804458670819,-0.0334461401882462,-0.0220280381671265,-0.202764006992439,-0.105997379845695
"Corynotheca_micrantha",-0.0228420454690224,-0.00849212167327253,-0.119092219249495,-0.0086940528071628,-0.0125538766592542,-0.0285673702816565,-0.0782917425652657,-0.233160864120326,-0.0599446825583664,-0.0549038375416305,-0.147710914685562,-0.0231750415997,-0.011483428300336,-0.0172847231363223,-0.0465624360624788,-0.0178858008757014,-0.00864896192748498,-0.0155356519338596,0.000136470216046622,-0.110597427644367,-0.15119851444408,-0.00988200911790361,-0.000827011017051622,-0.0129781241411683,-0.182871958317454,-0.169274683246229,-0.00572989750959176,-0.0458790962343004,-0.0469694545100626,-0.0261058318987021,-0.0668974742616221,-0.0730699999137606,-0.311304109828184,-0.0355985394528192,-0.00846142206760502,-0.190520513109059,-0.0170856093810418,-0.0336968436619554,-0.00996057746390187,-0.21462762710928,1,-0.0432919644105169,-0.00605291172939273,-0.0195881206601538,-0.0108647841954062,-0.25288680754084,-0.0539433899891124,-0.0599894452703556,-0.0260575602551317,-0.0713378009943062,-0.0293927806116954,-0.0262555330208749,-0.0820093850073957,-0.0337008078333902,-0.0794236659190592,-0.0241002223927492,-0.0235196693051405,-0.112525111181444,-0.156144209630967,-0.173317842933792,-0.00740712892132613,-0.13709927898209,-0.0168288256507103,-0.0644798781997981,-0.00749635772203147,-0.00162014243008455,-0.00355979797568949,-0.005646859660032,-0.00916424052896444,-0.024629644589328,0.00241507054033001,-0.0652976792476744,-0.008274413761328,-0.00185189736261806,-0.044544734313542,-0.0195558733721862,-0.152745681141238,-0.0184017378057568,-0.113910095470366,-0.292769718475892,-0.106098986274615,-0.042273235226888,-0.029896037094437,-0.00609051683661184,0.0071317824138924,-0.377033083067738,-0.266416136401845,-0.0209634338696661,-0.00678715128812442,-0.0281317940567423,-0.00797642611194102,-0.324775583836996,-0.235329709470603,-0.00116112769846436,-0.101267448835677,-0.049411223329993,-0.0284363773421933,-0.000287935302303262
"Dampiera_linearis",-0.0619725497624298,-0.0463474154835176,-0.098484797770653,-0.0617011458157121,0.0571674341498466,-0.230699978251244,-0.234634065862978,-0.297461959831588,-0.272529209823783,-0.143437112738218,-0.248231746468269,-0.342109244782149,0.00912755354450129,-0.118260599866255,-0.0414820644140779,-0.135073906917462,-0.00328586291138072,-0.0989119463234309,0.00225748002647369,-0.410056074814978,-0.423145444815393,-0.0746787660746001,-0.0373849898571041,-0.0882554247557793,-0.506229333009067,-0.38168585447562,0.0162605291513794,-0.181089649350169,-0.124297432896964,-0.0375828013869655,-0.553238228821283,-0.143300633046286,-0.49991372565766,-0.108879114492122,-0.0202188836456736,-0.407661232882023,-0.280981212110244,-0.0947589659282183,-0.0487202221875358,-0.365673243932115,-0.0432919644105169,1,-0.0262972978386769,-0.0220480309350912,-0.0026442954397188,-0.534982264813959,-0.165652106116425,-0.00449464875030443,-0.291165943603696,-0.208374694836786,-0.101551481283166,-0.0479443560602582,-0.171339860109703,-0.0354314778399384,-0.233187760121679,-0.136925936489138,-0.18240360905606,-0.437735712664265,-0.526137510783165,-0.340306187186165,0.0101714905129218,-0.377578856642631,0.0495130582347867,-0.134107235897613,-0.31380218117605,-0.00273968715696549,0.00562907799979501,-0.00390253975200436,0.0161426623344327,-0.24366563314179,-0.221135208649391,-0.403844331831747,-0.0510654131358453,-0.0488396220579945,-0.110730225684393,-0.029777415934454,-0.601651547845041,-0.0675139642547578,-0.325746909154208,-0.514752242431085,-0.177867364801436,-0.262658601833102,-0.184505777679784,-0.0860363551540023,-0.0313928893696581,-0.662069836472728,-0.416023187962149,-0.232590335095998,-0.278354204956312,-0.0967770520811567,-0.112204519372394,-0.602733379081751,-0.493189096752431,-0.0280851359151574,-0.254170876803311,-0.0766611379442557,-0.046286059783685,-0.0282154482873738
"Daviesia_sp",-0.0338517175713855,-0.00561904460353779,-0.108681517111486,-0.00841382270075632,-0.0116031453454819,-0.0557586223304931,-0.0931455678868808,-0.20397703883471,-0.0422825918391023,-0.0473240957113242,-0.122534149965563,-0.0801007147738624,-0.00150472577280643,-0.0507362758759465,-0.0454576978982225,-0.0168949155974529,-0.0155210465487234,-0.0239816228345035,-0.00139478170138147,-0.0642331682983562,-0.110982326011581,-0.0188814274593226,-0.00691136632750478,-0.0280893480216694,-0.138529066424368,-0.13240316505672,-0.00686025128885687,-0.0616441961205675,-0.0220379673128417,-0.0185481609587996,-0.123462718687894,-0.113334491496475,-0.234332243971265,-0.0339920657723856,-0.0136269122203446,-0.108313550379125,-0.0259593122857449,-0.0305442977837962,-0.00777777270397699,-0.153276929989988,-0.00605291172939273,-0.0262972978386769,1,-0.0300492996483056,0.000605705470614287,-0.180522620878425,-0.0471889144649479,-0.0227055519831872,-0.0757846422156152,-0.0781899761873214,-0.0317975181717756,-0.0115145901517042,-0.0583256612535925,-0.0666957283127585,-0.0707490580974584,-0.0276688275791975,-0.00165615156621545,-0.113661194887463,-0.1083762770967,-0.120494911692578,0.000432963694172072,-0.153422065725765,-0.00962579849165234,-0.037746734179249,-0.0594133498943573,-0.0095046601249913,-0.00277214900545305,-0.0071683143929355,-0.0116699110654886,-0.0260905821918808,-0.040413325634862,-0.0849978018980388,-0.0195415934025298,-0.0137696787567251,-0.0457230626212916,-0.0177301416769518,-0.108949509045255,-0.00653347209739292,-0.101260476898576,-0.225509083751646,-0.0729871604886175,-0.0867741874234201,-0.0501843389200612,0.0034522685568132,0.00187380077568995,-0.245372316989467,-0.186511519866081,-0.0504825296291214,-0.0495905992617591,-0.0357021005960723,-0.0176078322366466,-0.219004267778473,-0.196688564745162,-0.0064009720542378,-0.0777737930289075,-0.0346104214584515,-0.000919410583529178,-0.000507524595290367
"Desmocladus_flexuosus",-0.0323299318452578,-0.0329869032192577,-0.0430100545676635,-0.0266494895566549,-0.0378220837564014,-0.0231344034826192,-0.0100177014147693,-0.0100551674934152,-0.0854794417976001,-0.00578160543189526,-0.0155746875332744,-0.0831440220524924,-0.0351230968022166,-0.00498005931330511,-0.0261193278651386,-0.0366007075096283,-0.0870848501369802,-0.0368626764266973,-0.0194358613295875,-0.54504409541015,-0.0580359329299229,-0.00936298168774906,-0.0222622852491413,-0.0391114685724295,-0.550116927061155,-0.14973001706921,-0.0173894556929827,-0.0419536390627555,-0.0159900916760203,-0.0175149410832522,-0.688128035672205,-0.0495977370428922,-0.134580040297862,-0.0741999764435736,0.000606107553968653,-0.424367345999411,-0.0728703619968216,-0.0575323963530332,-0.013360310334593,-0.107926621113204,-0.0195881206601538,-0.0220480309350912,-0.0300492996483056,1,-0.0582166166446769,-0.0995932879348712,-0.0824386761602056,-0.00848020912685378,-0.479807308682204,-0.248622295754002,-0.0357820835061204,-0.0148444035544702,-0.0301168064716544,-0.33598130871586,-0.189531313999089,-0.0478873049115561,-0.0502673797664843,-0.527310063082595,-0.614602725988168,-0.143628035148892,-0.0335180476528968,-0.0494903717879209,-0.00188760089644268,-0.0210482380678241,-0.0478157505596838,-0.0287219048917443,-0.000191806397643438,-0.0106035824050638,-0.0823432357314403,-0.0397606853237051,-0.0505621825658506,-0.210337631987269,-0.0352392505175265,-0.00800973326654407,-0.017893444825124,-0.0313105307017634,-0.72278070990656,-0.0976880181362466,-0.164185358531142,-0.0394993752137678,-0.119727261309468,-0.0250661882663318,-0.129463568774383,-0.0465411721521881,-0.0307518767847894,-0.374922351670508,-0.0746760494252316,-0.0979649481559995,-0.0881910975374659,-0.0439675947613452,-0.0288055727214509,-0.274130341166647,-0.0668524072622584,-0.0195062384103083,-0.0473223597216511,-0.0344101631593784,-0.0279574123117776,-0.0530949153553499
"Dianella_divaricata",-0.0790614703046395,-0.0426259232596997,-0.254976790662834,-0.0538988165946326,0.00597776277530418,-0.140391486559753,-0.193390487904784,-0.514798267846036,-0.182261242356833,-0.105637596925342,-0.342357414742192,-0.209454919978328,-0.00106312016492358,-0.0924337025024563,-0.102603905100502,-0.100430599160384,-0.00345355690834532,-0.0860484732164708,0.00276120737096484,-0.175956881503808,-0.349942737370229,-0.0493797731052709,-0.00681588225345176,-0.0690537037234905,-0.371800498429627,-0.397828493405389,0.00700064965585211,-0.13613294569818,-0.0337077467001956,-0.0163283079708876,-0.389557683412904,-0.182710156964541,-0.670997951130156,-0.107447544029584,-0.026889193540772,-0.383088765875369,-0.244674811678894,-0.0958236298601696,-0.0566700810253643,-0.451323761269626,-0.0108647841954062,-0.0026442954397188,0.000605705470614287,-0.0582166166446769,1,-0.541223021704605,-0.136173683709108,-0.115990832611615,-0.00782490842707531,-0.204985626069888,-0.0794961400327147,-0.0726431648355212,-0.196699344490647,0.0203577258931534,-0.222239024470049,-0.0986673532312441,-0.138884013619081,-0.310730660270257,-0.327617255330663,-0.390741224336051,0.00257664913073518,-0.342274461983807,-0.0021163674586635,-0.135482393850292,-0.189647071851845,0.0154945592088045,0.000332322161423507,0.0108435037461264,-0.0255498619836494,-0.226394483529677,-0.102071349315511,-0.31151831441528,-0.0337163107656767,-0.00577278066657017,-0.113606374349439,-0.0448403337430835,-0.328156178929892,-0.0348807638744597,-0.346154372427809,-0.65075379460106,-0.225394458850439,-0.175518870223754,-0.113986389190879,-0.019806685976165,0.00450841368911622,-0.789252415489401,-0.567955754775388,-0.112071922730885,-0.101075889839241,-0.0755423495435308,-0.0755157327096835,-0.68291759440558,-0.540837887496882,-0.014195341995437,-0.300472662848839,-0.10594091187188,-0.00280206265984148,-0.000602043063287361
"Dianella_revoluta",-0.00700076953201571,-0.149079438958604,-0.0317864180044415,-0.108037154196605,-0.189504503071941,0.0086006185514381,-0.149095069536356,-0.0183230577180294,-0.0113927683598306,-0.0473807156469506,-0.0168807851232655,-0.110811175419799,-0.428244445646731,0.0120804253299668,-0.0143874903829197,-0.0525464713378741,-0.401976993361751,-0.0086706432595336,-0.161749871219343,-0.488338920128521,0.00470501179454732,-0.201973271200583,-0.0757961531289763,-0.161337231484574,-0.0961796623226952,-0.0344073374864681,-0.128809488099493,-0.0170361478643515,-0.162713112703952,-0.00902116798103782,-0.170460365948313,-0.141434001720862,0.00317130989728791,-0.0468704084594954,-0.152793554836668,-0.146680872057529,-0.219010977499742,-0.0449832835757557,-0.0346356839025063,-0.0147887929591495,-0.25288680754084,-0.534982264813959,-0.180522620878425,-0.0995932879348712,-0.541223021704605,1,-0.0204177299934582,-0.00269912555365328,-0.424472407046947,-0.385979542536657,-0.0638310542211745,-0.115538277113891,-0.0208207903248356,-0.541692361008997,-0.0581439627449942,-0.0564857945708654,-0.0548068178278016,-0.217094637189221,-0.0653591763479931,-0.0393749565754931,-0.376367254087851,-0.0299480276489729,-0.337900132627532,-0.00673909440994029,-0.223343429208745,-0.140242816684722,-0.349594844181941,-0.104894200536691,-0.452121733917592,-0.0184627934785333,-0.22601946661647,-0.11798543042248,-0.210211989130735,-0.0973273023961139,-0.0128467809491369,-0.0882318666847429,-0.139667744662418,-0.0886260936881261,-0.0716580546400219,-0.0601172122934358,-0.0799634490172232,-0.103397694297173,-0.00535211506654006,-0.104122621682082,-0.119815444424115,-0.0853453663110105,0.00328031378523481,-0.13878673077956,-0.291281008001652,-0.0582322141745541,-0.171707202591238,-0.0161999531593218,-0.0194085765235323,-0.142897068980153,-0.0657820164228471,-0.0525874261065164,-0.172337148878409,-0.149384062545997
"Diuris_corymbosa",-0.0216897955521199,-0.0278404158288742,-0.0603913185198613,-0.0252180311742831,-0.108707225127989,-0.0119398698857165,-0.000843658890322858,-0.036966950420789,-0.00892925343111645,-0.0277648993545868,0.000749707502254178,-0.0303132483138792,-0.0876077855090786,-0.0126523105792582,-0.0124375152686741,-0.00564980398141532,-0.146286731395083,0.00168706301972171,-0.0684213788005558,-0.12929397740447,-0.0174257325613734,-0.0486421147477018,-0.0351398503284753,-0.0361469759507252,-0.0952930332298392,-0.0421668278477078,-0.0296402222372767,-0.0770650200327687,-0.140932716033912,-0.0908115678579454,-0.150399305320579,-0.101224078706219,-0.0142572689279531,-0.00911321219774609,-0.0495186174131146,-0.0684325211138133,-0.0802834809688712,-0.015292976163048,-0.0140916805922841,0.00393892285780139,-0.0539433899891124,-0.165652106116425,-0.0471889144649479,-0.0824386761602057,-0.136173683709108,-0.0204177299934582,1,-0.118514829853585,-0.137154918668466,-0.157168037744433,-0.0399416680065817,-0.0165514148704058,-0.0656833621056816,-0.186624044105203,-0.0437037498369082,-0.0128872965406301,-0.0188859036965142,-0.096564178103682,-0.117642367989817,-0.00647333500850341,-0.163072867266893,-0.00802990738501583,-0.12690353327358,-0.0126968880655286,-0.083999179180313,-0.0266601151826571,-0.13438447049617,-0.0266008270962848,-0.0978697005580372,-0.017848261107221,-0.0910930907676179,-0.0863512673264851,-0.0451276111686798,-0.0333630489152751,-0.0063194357546345,-0.0630953885224536,-0.160354236243402,-0.0285204371824235,-0.0757082311790763,-0.0321782775228367,-0.0312043678058992,-0.0270237287830577,-0.0159587487505031,-0.0340622786135833,-0.028433198346807,-0.0675782592813843,-0.00801178363429907,-0.0327988261942199,-0.0672796064877932,-0.0110315854830822,-0.0396076672602865,-0.117392705932194,-0.0595597978287115,-0.0326624011141503,-0.00557779799429104,-0.0228271446461465,-0.14943789207106,-0.0463948893722416
"Eucalyptus_rudis",-0.0175027765428769,-0.0330068158123352,-0.00468699905593853,-0.0285444209206216,0.0107188479535254,-0.00876015958501794,-0.00962890153072707,2.49371645570599e-05,-0.0798824436332512,-0.0138177875973072,0.000104048666449396,-0.102408375651691,-0.0495388717471752,-0.00544849696752472,-0.00340073395426455,-0.006759206157886,-0.276665407832197,-0.0234959180899325,-0.000103152247197555,-0.630872827341639,-0.0546937565127768,-0.00636155499849727,-0.011906087876166,-0.0490593831990391,-0.660904403615353,-0.086377588276064,-0.0131963042263593,-0.0171458040778669,0.00184260118141692,-0.00987887484719575,-0.827076336652506,-0.00295127682280559,-0.0225357165781705,-0.0599705173731241,-0.0067606254102472,-0.485146529642863,-0.10644771989518,-0.0366745451785329,-0.000991569787721217,-0.102287437803897,-0.0599894452703556,-0.00449464875030443,-0.0227055519831872,-0.00848020912685378,-0.115990832611615,-0.00269912555365328,-0.118514829853585,1,-0.630420403627646,-0.603276487389335,-0.0417134244702644,-0.00728175585236279,-0.00650922436037165,-0.61112639612116,-0.187955265893728,-0.049362371942922,-0.00687965564213366,-0.669139556257291,-0.71069445301659,-0.169665524926689,0.00100106067215133,-0.0201885302017319,-0.0177761609866219,-0.00539796806434983,-0.0103473432816229,-0.00314811218977775,0.000673929703937318,-0.0813991995904628,-0.325467718740521,-0.0320585345876992,-0.0553221475543901,-0.292366574346787,-0.0555560353969886,-0.00150941247510388,-0.0154362964412822,-0.00207546589504052,-0.845912074811185,-0.125215016346731,-0.0919910346426007,-0.0337283218055541,-0.142167907052904,-0.00939897349811995,-0.163119048584902,-0.00396078009638754,-0.0400882875411412,-0.316090891411066,-0.0164056029707747,-0.187581445877189,-0.25395729266175,-0.0839776262877781,-0.0164914112278682,-0.264076298921289,-0.0551838045425641,-0.00521337417919652,0.00443834656741924,-0.00644280190105787,-0.00169881709105305,-0.0662857098418018
